time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
4.099999999999770495e+00,-3.089741616555202519e+00,-6.422622499109865934e+00,-1.277966628310043921e-03,7.585532684720034009e-03,0.000000000000000000e+00,2.150377035140991211e-01
4.101999999999770274e+00,-3.089744170549249436e+00,-6.422607334185093109e+00,-1.277115852066587317e-03,7.581566087671936204e-03,0.000000000000000000e+00,2.149860262870788574e-01
4.103999999999770054e+00,-3.089746722748267338e+00,-6.422592177387337564e+00,-1.276205892048513056e-03,7.577470391413270064e-03,0.000000000000000000e+00,2.149354219436645508e-01
4.105999999999769834e+00,-3.089749273152586628e+00,-6.422577028733924109e+00,-1.275312984079418665e-03,7.573406443545523635e-03,0.000000000000000000e+00,2.148864269256591797e-01
4.107999999999769614e+00,-3.089751821848159885e+00,-6.422561888039884259e+00,-1.274468631898069632e-03,7.569457067215920251e-03,0.000000000000000000e+00,2.148347496986389160e-01
4.109999999999769393e+00,-3.089754368753542035e+00,-6.422546755454203726e+00,-1.273559947307577062e-03,7.565368198619543821e-03,0.000000000000000000e+00,2.147841453552246094e-01
4.111999999999769173e+00,-3.089756913864750043e+00,-6.422531631003672636e+00,-1.272667041840625478e-03,7.561308040982373836e-03,0.000000000000000000e+00,2.147337198257446289e-01
4.113999999999768953e+00,-3.089759457204269033e+00,-6.422516514645154828e+00,-1.271783640075397053e-03,7.557267505106822145e-03,0.000000000000000000e+00,2.146834731101989746e-01
4.115999999999768733e+00,-3.089761998788081332e+00,-6.422501406342653318e+00,-1.270907482276569531e-03,7.553244732756875766e-03,0.000000000000000000e+00,2.146335840225219727e-01
4.117999999999768512e+00,-3.089764538637166602e+00,-6.422486306043615478e+00,-1.270042306570463332e-03,7.549251485300734373e-03,0.000000000000000000e+00,2.145835161209106445e-01
4.119999999999768292e+00,-3.089767076750800534e+00,-6.422471213735335027e+00,-1.269173597414644189e-03,7.545256831540747035e-03,0.000000000000000000e+00,2.145338058471679688e-01
4.121999999999768072e+00,-3.089769613139991655e+00,-6.422456129381985512e+00,-1.268312723176825236e-03,7.541286730406877685e-03,0.000000000000000000e+00,2.144819498062133789e-01
4.123999999999767851e+00,-3.089772147714925143e+00,-6.422441053165837133e+00,-1.267393997356250010e-03,7.537185156298966023e-03,0.000000000000000000e+00,2.144327759742736816e-01
4.125999999999767631e+00,-3.089774680549215446e+00,-6.422425984951675382e+00,-1.266537169599758587e-03,7.533218860392095623e-03,0.000000000000000000e+00,2.143832445144653320e-01
4.127999999999767411e+00,-3.089777211676255853e+00,-6.422410924646234420e+00,-1.265683650401721065e-03,7.529270410236655643e-03,0.000000000000000000e+00,2.143317461013793945e-01
4.129999999999767191e+00,-3.089779741009412994e+00,-6.422395872419753182e+00,-1.264775571506687778e-03,7.525200893723505043e-03,0.000000000000000000e+00,2.142831087112426758e-01
4.131999999999766970e+00,-3.089782268631659612e+00,-6.422380828108798845e+00,-1.263934169709529610e-03,7.521281996473521206e-03,0.000000000000000000e+00,2.142319679260253906e-01
4.133999999999766750e+00,-3.089784794484695229e+00,-6.422365791812403302e+00,-1.263038029286071362e-03,7.517246086812189379e-03,0.000000000000000000e+00,2.141820788383483887e-01
4.135999999999766530e+00,-3.089787318579559017e+00,-6.422350763518015704e+00,-1.262164047053181744e-03,7.513257462529138002e-03,0.000000000000000000e+00,2.141323685646057129e-01
4.137999999999766310e+00,-3.089789840942143151e+00,-6.422335743163676725e+00,-1.261299905741505032e-03,7.509294936475534830e-03,0.000000000000000000e+00,2.140817642211914062e-01
4.139999999999766089e+00,-3.089792361539850596e+00,-6.422320730809657263e+00,-1.260412875511183767e-03,7.505283020126189523e-03,0.000000000000000000e+00,2.140318751335144043e-01
4.141999999999765869e+00,-3.089794880386009357e+00,-6.422305726432378847e+00,-1.259540482535675878e-03,7.501303338585164210e-03,0.000000000000000000e+00,2.139812707901000977e-01
4.143999999999765649e+00,-3.089797397461059081e+00,-6.422290730070363551e+00,-1.258651940600513880e-03,7.497287005108854360e-03,0.000000000000000000e+00,2.139317393302917480e-01
4.145999999999765429e+00,-3.089799912799922943e+00,-6.422275741653972858e+00,-1.257789486063260864e-03,7.493329727505626883e-03,0.000000000000000000e+00,2.138825654983520508e-01
4.147999999999765208e+00,-3.089802426438287064e+00,-6.422260761091910020e+00,-1.256941841924214941e-03,7.489414392868327941e-03,0.000000000000000000e+00,2.138321399688720703e-01
4.149999999999764988e+00,-3.089804938330141137e+00,-6.422245788462703331e+00,-1.256061687594554367e-03,7.485432140596069706e-03,0.000000000000000000e+00,2.137811779975891113e-01
4.151999999999764768e+00,-3.089807448425431424e+00,-6.422230823879494288e+00,-1.255159660016139447e-03,7.481395683777366384e-03,0.000000000000000000e+00,2.137311100959777832e-01
4.153999999999764547e+00,-3.089809956748489128e+00,-6.422215867308030290e+00,-1.254278725874223305e-03,7.477400242848643470e-03,0.000000000000000000e+00,2.136817574501037598e-01
4.155999999999764327e+00,-3.089812463349077110e+00,-6.422200918641570055e+00,-1.253422680224073596e-03,7.473463221643913794e-03,0.000000000000000000e+00,2.136315107345581055e-01
4.157999999999764107e+00,-3.089814968206562540e+00,-6.422185977910252141e+00,-1.252547044617507077e-03,7.469486623288977729e-03,0.000000000000000000e+00,2.135818004608154297e-01
4.159999999999763887e+00,-3.089817471328209386e+00,-6.422171045097732289e+00,-1.251681311682368647e-03,7.465533952805313705e-03,0.000000000000000000e+00,2.135320901870727539e-01
4.161999999999763666e+00,-3.089819972721272734e+00,-6.422156120180390282e+00,-1.250817337230287520e-03,7.461589262013298453e-03,0.000000000000000000e+00,2.134823799133300781e-01
4.163999999999763446e+00,-3.089822472386003493e+00,-6.422141203148992616e+00,-1.249953048425482636e-03,7.457648076945062182e-03,0.000000000000000000e+00,2.134324908256530762e-01
4.165999999999763226e+00,-3.089824970313200581e+00,-6.422126294015823689e+00,-1.249083191461998390e-03,7.453697396718366071e-03,0.000000000000000000e+00,2.133827805519104004e-01
4.167999999999763006e+00,-3.089827466505682185e+00,-6.422111392771161498e+00,-1.248216616478628688e-03,7.449756298665289635e-03,0.000000000000000000e+00,2.133312821388244629e-01
4.169999999999762785e+00,-3.089829960887382931e+00,-6.422096499578172413e+00,-1.247302310097833742e-03,7.445702363611418108e-03,0.000000000000000000e+00,2.132837176322937012e-01
4.171999999999762565e+00,-3.089832453595919848e+00,-6.422081614163432484e+00,-1.246485839629431387e-03,7.441869124896172659e-03,0.000000000000000000e+00,2.132320404052734375e-01
4.173999999999762345e+00,-3.089834944526113958e+00,-6.422066736716288027e+00,-1.245577849598515554e-03,7.437836539296475286e-03,0.000000000000000000e+00,2.131835818290710449e-01
4.175999999999762125e+00,-3.089837433747045115e+00,-6.422051867110764256e+00,-1.244737419797557710e-03,7.433953525163273200e-03,0.000000000000000000e+00,2.131354808807373047e-01
4.177999999999761904e+00,-3.089839921326714034e+00,-6.422037005171116419e+00,-1.243920380994159754e-03,7.430139734385136571e-03,0.000000000000000000e+00,2.130848765373229980e-01
4.179999999999761684e+00,-3.089842407168219562e+00,-6.422022151069093354e+00,-1.243037370775625918e-03,7.426187797248028771e-03,0.000000000000000000e+00,2.130346298217773438e-01
4.181999999999761464e+00,-3.089844891233902935e+00,-6.422007304896971469e+00,-1.242149205187540470e-03,7.422218731906776029e-03,0.000000000000000000e+00,2.129856348037719727e-01
4.183999999999761243e+00,-3.089847373576637413e+00,-6.421992466550851653e+00,-1.241294963189072979e-03,7.418325029257035082e-03,0.000000000000000000e+00,2.129364609718322754e-01
4.185999999999761023e+00,-3.089849854214927305e+00,-6.421977635976759302e+00,-1.240442881086368382e-03,7.414443040297064892e-03,0.000000000000000000e+00,2.128853201866149902e-01
4.187999999999760803e+00,-3.089852333062479417e+00,-6.421962813351735022e+00,-1.239537210241724828e-03,7.410438387777307755e-03,0.000000000000000000e+00,2.128366827964782715e-01
4.189999999999760583e+00,-3.089854810188948253e+00,-6.421947998549131675e+00,-1.238688882854742813e-03,7.406558464082224624e-03,0.000000000000000000e+00,2.127871513366699219e-01
4.191999999999760362e+00,-3.089857285600455583e+00,-6.421933191538776953e+00,-1.237828785957837069e-03,7.402658401347912698e-03,0.000000000000000000e+00,2.127376198768615723e-01
4.193999999999760142e+00,-3.089859759286200269e+00,-6.421918392337300219e+00,-1.236965260489458155e-03,7.398753592533498930e-03,0.000000000000000000e+00,2.126879096031188965e-01
4.195999999999759922e+00,-3.089862231235036560e+00,-6.421903600965164216e+00,-1.236095837311127757e-03,7.394836544369959817e-03,0.000000000000000000e+00,2.126394510269165039e-01
4.197999999999759702e+00,-3.089864701497048838e+00,-6.421888817311877773e+00,-1.235258752375283098e-03,7.390997435393740871e-03,0.000000000000000000e+00,2.125884890556335449e-01
4.199999999999759481e+00,-3.089867169985929696e+00,-6.421874041544527678e+00,-1.234360016406639603e-03,7.387021158248186815e-03,0.000000000000000000e+00,2.125389575958251953e-01
4.201999999999759261e+00,-3.089869636717236911e+00,-6.421859273652855471e+00,-1.233487455186291996e-03,7.383095954756484051e-03,0.000000000000000000e+00,2.124888896942138672e-01
4.203999999999759041e+00,-3.089872101690259498e+00,-6.421844513642660957e+00,-1.232607428816508057e-03,7.379150531276042375e-03,0.000000000000000000e+00,2.124393582344055176e-01
4.205999999999758820e+00,-3.089874564924194544e+00,-6.421829761481617105e+00,-1.231741192914188052e-03,7.375233297088388748e-03,0.000000000000000000e+00,2.123894691467285156e-01
4.207999999999758600e+00,-3.089877026415078554e+00,-6.421815017178252205e+00,-1.230868840890654179e-03,7.371301325267584810e-03,0.000000000000000000e+00,2.123411893844604492e-01
4.209999999999758380e+00,-3.089879486229119898e+00,-6.421800280590400867e+00,-1.230038701690505968e-03,7.367469194023799385e-03,0.000000000000000000e+00,2.122911214828491211e-01
4.211999999999758160e+00,-3.089881944318753515e+00,-6.421785551795411884e+00,-1.229168136325027973e-03,7.363553185057611708e-03,0.000000000000000000e+00,2.122417688369750977e-01
4.213999999999757939e+00,-3.089884400682539223e+00,-6.421770830800323182e+00,-1.228307526076835403e-03,7.359659234396731357e-03,0.000000000000000000e+00,2.121927738189697266e-01
4.215999999999757719e+00,-3.089886855343967120e+00,-6.421756117549419329e+00,-1.227458646946063842e-03,7.355795454138938302e-03,0.000000000000000000e+00,2.121434211730957031e-01
4.217999999999757499e+00,-3.089889308295250103e+00,-6.421741412047392572e+00,-1.226601885083152292e-03,7.351918803010558043e-03,0.000000000000000000e+00,2.120940685272216797e-01
4.219999999999757279e+00,-3.089891759529046933e+00,-6.421726714304431205e+00,-1.225742750415723418e-03,7.348039362010633062e-03,0.000000000000000000e+00,2.120452523231506348e-01
4.221999999999757058e+00,-3.089894209066364805e+00,-6.421712024270001429e+00,-1.224897110019951664e-03,7.344194514340198106e-03,0.000000000000000000e+00,2.119953632354736328e-01
4.223999999999756838e+00,-3.089896656869369984e+00,-6.421697342013790610e+00,-1.224024762704669809e-03,7.340291995659472928e-03,0.000000000000000000e+00,2.119452953338623047e-01
4.225999999999756618e+00,-3.089899102909583029e+00,-6.421682667606119388e+00,-1.223142124465162982e-03,7.336360855186654234e-03,0.000000000000000000e+00,2.118977308273315430e-01
4.227999999999756398e+00,-3.089901547290599293e+00,-6.421668000832677414e+00,-1.222325536972440705e-03,7.332581982512222096e-03,0.000000000000000000e+00,2.118483781814575195e-01
4.229999999999756177e+00,-3.089903989983114219e+00,-6.421653341722136865e+00,-1.221473544131721715e-03,7.328735439886109593e-03,0.000000000000000000e+00,2.117988467216491699e-01
4.231999999999755957e+00,-3.089906430948856197e+00,-6.421638690351255008e+00,-1.220607571324133040e-03,7.324858973139956701e-03,0.000000000000000000e+00,2.117496728897094727e-01
4.233999999999755737e+00,-3.089908870192644930e+00,-6.421624046712593348e+00,-1.219748256518859422e-03,7.320996933227980757e-03,0.000000000000000000e+00,2.117015719413757324e-01
4.235999999999755516e+00,-3.089911307766729287e+00,-6.421609410688488673e+00,-1.218919089446801260e-03,7.317208790742517864e-03,0.000000000000000000e+00,2.116520404815673828e-01
4.237999999999755296e+00,-3.089913743629539855e+00,-6.421594782345879437e+00,-1.218056611172251610e-03,7.313352467899330786e-03,0.000000000000000000e+00,2.116037607192993164e-01
4.239999999999755076e+00,-3.089916177808591069e+00,-6.421580161625031202e+00,-1.217219716530376769e-03,7.309557431253389283e-03,0.000000000000000000e+00,2.115519046783447266e-01
4.241999999999754856e+00,-3.089918610166076274e+00,-6.421565548813175539e+00,-1.216292053467174592e-03,7.305551481101882697e-03,0.000000000000000000e+00,2.115043401718139648e-01
4.243999999999754635e+00,-3.089921040823587983e+00,-6.421550943694106728e+00,-1.215462424417641275e-03,7.301756370356328463e-03,0.000000000000000000e+00,2.114544510841369629e-01
4.245999999999754415e+00,-3.089923469756881147e+00,-6.421536346297877174e+00,-1.214592274190178824e-03,7.297874815930784076e-03,0.000000000000000000e+00,2.114054560661315918e-01
4.247999999999754195e+00,-3.089925896973189534e+00,-6.421521756617043053e+00,-1.213737182492076894e-03,7.294025394454953064e-03,0.000000000000000000e+00,2.113580703735351562e-01
4.249999999999753975e+00,-3.089928322554842843e+00,-6.421507174465855172e+00,-1.212928315782981848e-03,7.290289555852174329e-03,0.000000000000000000e+00,2.113081812858581543e-01
4.251999999999753754e+00,-3.089930746424280894e+00,-6.421492599976979854e+00,-1.212060120285926449e-03,7.286429453337172138e-03,0.000000000000000000e+00,2.112593650817871094e-01
4.253999999999753534e+00,-3.089933168580924594e+00,-6.421478033159644383e+00,-1.211207103397521183e-03,7.282602122088197190e-03,0.000000000000000000e+00,2.112107276916503906e-01
4.255999999999753314e+00,-3.089935589044662478e+00,-6.421463473965890678e+00,-1.210362244130654043e-03,7.278796418343477619e-03,0.000000000000000000e+00,2.111603021621704102e-01
4.257999999999753094e+00,-3.089938007742751847e+00,-6.421448922547141613e+00,-1.209471003716333171e-03,7.274883112447072704e-03,0.000000000000000000e+00,2.111134529113769531e-01
4.259999999999752873e+00,-3.089940424797785301e+00,-6.421434378658482878e+00,-1.208666451803065830e-03,7.271166501675688752e-03,0.000000000000000000e+00,2.110628485679626465e-01
4.261999999999752653e+00,-3.089942840110570188e+00,-6.421419842478521822e+00,-1.207779017481971787e-03,7.267269446807499665e-03,0.000000000000000000e+00,2.110154628753662109e-01
4.263999999999752433e+00,-3.089945253757628407e+00,-6.421405313862184272e+00,-1.206959677886165023e-03,7.263525207833841993e-03,0.000000000000000000e+00,2.109657526016235352e-01
4.265999999999752212e+00,-3.089947665688903111e+00,-6.421390792891342514e+00,-1.206092240202664588e-03,7.259678756352663104e-03,0.000000000000000000e+00,2.109172940254211426e-01
4.267999999999751992e+00,-3.089950075921198636e+00,-6.421376279538121956e+00,-1.205247506246533195e-03,7.255882642185481832e-03,0.000000000000000000e+00,2.108686566352844238e-01
4.269999999999751772e+00,-3.089952484464185023e+00,-6.421361773772637171e+00,-1.204402781068355426e-03,7.252090674143380974e-03,0.000000000000000000e+00,2.108191251754760742e-01
4.271999999999751552e+00,-3.089954891277715276e+00,-6.421347275675865163e+00,-1.203533683436522990e-03,7.248243540349756826e-03,0.000000000000000000e+00,2.107708454132080078e-01
4.273999999999751331e+00,-3.089957296398517794e+00,-6.421332785177884084e+00,-1.202693204094253555e-03,7.244460015861931002e-03,0.000000000000000000e+00,2.107207775115966797e-01
4.275999999999751111e+00,-3.089959699770512547e+00,-6.421318302392171162e+00,-1.201811308773856855e-03,7.240581356828249514e-03,0.000000000000000000e+00,2.106735706329345703e-01
4.277999999999750891e+00,-3.089962101488435309e+00,-6.421303827130869557e+00,-1.200997604109395192e-03,7.236856988407498054e-03,0.000000000000000000e+00,2.106236815452575684e-01
4.279999999999750671e+00,-3.089964501486174075e+00,-6.421289359508898897e+00,-1.200126239717153390e-03,7.233008412740238660e-03,0.000000000000000000e+00,2.105759382247924805e-01
4.281999999999750450e+00,-3.089966899812611967e+00,-6.421274899432407146e+00,-1.199299373790128432e-03,7.229260531299284455e-03,0.000000000000000000e+00,2.105265855789184570e-01
4.283999999999750230e+00,-3.089969296430813639e+00,-6.421260446962635093e+00,-1.198438692239949411e-03,7.225440795850090331e-03,0.000000000000000000e+00,2.104766964912414551e-01
